Project,Package,Class,Method,Smell,Description,File
jimfs,com.google.common.jimfs,OwnerAttributeProviderTest,testSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/OwnerAttributeProviderTest.java
jimfs,com.google.common.jimfs,OwnerAttributeProviderTest,testView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/OwnerAttributeProviderTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_root,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_nonExistentRoot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_notExists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_parentExists,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_nonDirectoryIntermediateFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_intermediateSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_intermediateSymlink_parentExists,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_finalSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_finalSymlink_nofollowLinks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_symlinkLoop,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_withDotsInPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_withDotDotsInPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_absolute_withDotDotsInPath_afterSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_notExists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_parentExists,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_nonDirectoryIntermediateFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_intermediateSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_intermediateSymlink_parentExists,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_finalSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_finalSymlink_nofollowLinks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_symlinkLoop,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_emptyPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_withDotsInPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_withDotDotsInPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,FileTreeTest,testLookup_relative_withDotDotsInPath_afterSymlink,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java
jimfs,com.google.common.jimfs,UserDefinedAttributeProviderTest,testInitialAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java
jimfs,com.google.common.jimfs,UserDefinedAttributeProviderTest,testGettingAndSetting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java
jimfs,com.google.common.jimfs,UserDefinedAttributeProviderTest,testView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testFileSystem,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_equalityIsCaseInsensitive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_withSlash,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_resolve,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_normalize,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_relativize,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_startsWith_endsWith,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toAbsolutePath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toRealPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toUri,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toUri_unc,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_getFromUri,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_getFromUri_unc,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPathMatchers_glob,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPathMatchers_glob_alternateSeparators,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCreateFileOrDirectory_forNonExistentRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCopyFile_toNonExistentRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMoveFile_toNonExistentRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testDelete_directory_cantDeleteRoot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCreateFileOrDirectory_forExistingRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCopyFile_toExistingRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMoveFile_toExistingRootPath_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMove_rootDirectory_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_relativePathsWithDriveRoot_unsupported,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_absolutePathOnCurrentDrive_unsupported,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uncPaths,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_illegalNames,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_normal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_unc,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_escaping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uriRoundTrips_normal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uriRoundTrips_unc,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_toUri,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_toUri_escaping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_uriRoundTrips,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_illegalCharacters,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexTranslation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegexGlobMatcherTest.java
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexEscaping,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegexGlobMatcherTest.java
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexTranslationWithMultipleSeparators,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegexGlobMatcherTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testIsNotOpen,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testIsNotAvailableFromProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenStreamsClosed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenChannelsClosed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenWatchServicesClosed,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testPathMethodsThrow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenFileAttributeViewsThrow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testFileSystemMethodsThrow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testFilesMethodsThrow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 23,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java
jimfs,com.google.common.jimfs,FileTest,testAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testFileBasics,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testDirectory,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testRegularFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testSymbolicLink,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testRootDirectory,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
jimfs,com.google.common.jimfs,FileTest,testLinkAndUnlink,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java
