Project,Package,Class,Method,Smell,Description,Method start line no,File
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 32,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 36,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 32,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 155,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 155,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByte,Magic Number,The method contains a magic number: 32,294,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baout=baosFactory.newInstance(32);java.io.ByteArrayOutputStream ref=new java.io.ByteArrayOutputStream()){" is 143.,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baos1=baosFactory.newInstance();AbstractByteArrayOutputStream<?> baos2=baosFactory.newInstance()){" is 136.,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 32,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 36,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 32,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 155,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 155,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArray,Magic Number,The method contains a magic number: 32,341,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baout=baosFactory.newInstance(32);java.io.ByteArrayOutputStream ref=new java.io.ByteArrayOutputStream()){" is 143.,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baos1=baosFactory.newInstance();AbstractByteArrayOutputStream<?> baos2=baosFactory.newInstance()){" is 136.,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 32,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 36,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 32,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 155,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 155,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteByteArrayIndex,Magic Number,The method contains a magic number: 32,388,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baout=baosFactory.newInstance(32);java.io.ByteArrayOutputStream ref=new java.io.ByteArrayOutputStream()){" is 143.,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Long Statement,The length of the statement "try (AbstractByteArrayOutputStream<?> baos1=baosFactory.newInstance();AbstractByteArrayOutputStream<?> baos2=baosFactory.newInstance()){" is 136.,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 32,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 36,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 32,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 155,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 155,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,testWriteStringCharset,Magic Number,The method contains a magic number: 32,435,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,writeByte,Magic Number,The method contains a magic number: 100,491,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,writeByte,Magic Number,The method contains a magic number: 100,491,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,writeByteArrayIndex,Magic Number,The method contains a magic number: 100,539,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,writeByteArrayIndex,Magic Number,The method contains a magic number: 100,539,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.channels,FileChannels,contentEquals,Complex Method,Cyclomatic complexity of the method is 9,51,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/FileChannels.java
commons-io,org.apache.commons.io.channels,CloseShieldChannel,wrap,Long Statement,The length of the statement "if (Proxy.isProxyClass(channel.getClass()) && Proxy.getInvocationHandler(channel) instanceof CloseShieldChannelHandler) {" is 121.,79,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannel.java
commons-io,org.apache.commons.io.channels,CloseShieldChannel,wrap,Long Statement,The length of the statement "return (T)Proxy.newProxyInstance(channel.getClass().getClassLoader()`set.isEmpty() ? new Class<?>[]{Channel.class} : set.toArray(EMPTY)`new CloseShieldChannelHandler(channel));" is 176.,79,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannel.java
commons-io,org.apache.commons.io.channels,CloseShieldChannelHandler,returnsThis,Magic Number,The method contains a magic number: 2,76,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannelHandler.java
commons-io,org.apache.commons.io.channels,CloseShieldChannelHandler,invokeObjectMethod,Complex Method,Cyclomatic complexity of the method is 8,134,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannelHandler.java
commons-io,org.apache.commons.io.channels,FileSeekableByteChannelTest,createChannel,Long Statement,The length of the statement "return Files.newByteChannel(tempFile`StandardOpenOption.CREATE`StandardOpenOption.READ`StandardOpenOption.WRITE`StandardOpenOption.TRUNCATE_EXISTING);" is 150.,30,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileSeekableByteChannelTest.java
commons-io,org.apache.commons.io.channels,FileChannelsTest,half,Magic Number,The method contains a magic number: 2,66,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelsTest.java
commons-io,org.apache.commons.io.channels,FileChannelsTest,reverse,Magic Number,The method contains a magic number: 0xff,83,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelsTest.java
commons-io,org.apache.commons.io.channels,FileChannelsTest,testContentEquals,Long Statement,The length of the statement "try (FileInputStream in1=new FileInputStream(file1);FileInputStream in2=new FileInputStream(file2);FileChannel channel1=getChannel(in1`fileChannelType`bufferSize);FileChannel channel2=getChannel(in2`fileChannelType`half(bufferSize))){" is 234.,106,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelsTest.java
