Project,Package,Class,Method,Smell,Description,File
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testConstructor_fileName_nullFile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testConstructorAppend_File_existingFile_withContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testConstructorAppend_File_existingFile_withContent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.output.FileWriterWithEncoding.builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testDifferentEncoding,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testDifferentEncoding,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_Charset_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_CharsetEncoder_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_null_Charset_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_null_CharsetEncoder_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_null_CharsetName_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_string_Charset_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_string_CharsetEncoder_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_string_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,testSameEncoding_string_string_constructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testAppendCharSequence,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testAppendCharSequenceWithRange,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testCloseNoOp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testFlush,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testWriteCharArrayWithOffset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testWriteInt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,NullWriterTest,testWriteStringWithOffset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java
commons-io,org.apache.commons.io.output,UncheckedFilterWriterTest,testAppendChar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedFilterWriterTest.java
commons-io,org.apache.commons.io.output,UncheckedFilterWriterTest,testAppendCharSequence,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedFilterWriterTest.java
commons-io,org.apache.commons.io.output,UncheckedFilterWriterTest,testAppendCharSequenceIndexed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedFilterWriterTest.java
