Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing.qrcode.detector,AlignmentPatternFinder,handlePossibleCenter,Magic Number,The method contains a magic number: 3.0f,244,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPatternFinder.java
zxing,com.google.zxing.qrcode.detector,AlignmentPattern,combineEstimate,Magic Number,The method contains a magic number: 2.0f,48,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPattern.java
zxing,com.google.zxing.qrcode.detector,AlignmentPattern,combineEstimate,Magic Number,The method contains a magic number: 2.0f,48,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPattern.java
zxing,com.google.zxing.qrcode.detector,AlignmentPattern,combineEstimate,Magic Number,The method contains a magic number: 2.0f,48,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPattern.java
zxing,com.google.zxing.qrcode.detector,Detector,processFinderPatternInfo,Empty catch clause,The method has an empty catch block.,86,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,processFinderPatternInfo,Magic Number,The method contains a magic number: 7,86,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,processFinderPatternInfo,Magic Number,The method contains a magic number: 3.0f,86,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,processFinderPatternInfo,Magic Number,The method contains a magic number: 4,86,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,processFinderPatternInfo,Magic Number,The method contains a magic number: 16,86,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Long Parameter List,The method has 5 parameters. ,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Long Statement,The length of the statement "return PerspectiveTransform.quadrilateralToQuadrilateral(3.5f`3.5f`dimMinusThree`3.5f`sourceBottomRightX`sourceBottomRightY`3.5f`dimMinusThree`topLeft.getX()`topLeft.getY()`topRight.getX()`topRight.getY()`bottomRightX`bottomRightY`bottomLeft.getX()`bottomLeft.getY());" is 268.,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.5f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.0f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.5f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.5f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.5f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,createTransform,Magic Number,The method contains a magic number: 3.5f,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 2,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 7,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 0x03,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 2,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 3,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Magic Number,The method contains a magic number: 2,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,computeDimension,Missing default,The following switch statement is missing a default case: switch (dimension & 0x03) {,194,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSize,Magic Number,The method contains a magic number: 2.0f,220,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSizeOneWay,Long Statement,The length of the statement "float moduleSizeEst1=sizeOfBlackWhiteBlackRunBothWays((int)pattern.getX()`(int)pattern.getY()`(int)otherPattern.getX()`(int)otherPattern.getY());" is 145.,237,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSizeOneWay,Long Statement,The length of the statement "float moduleSizeEst2=sizeOfBlackWhiteBlackRunBothWays((int)otherPattern.getX()`(int)otherPattern.getY()`(int)pattern.getX()`(int)pattern.getY());" is 145.,237,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSizeOneWay,Magic Number,The method contains a magic number: 7.0f,237,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSizeOneWay,Magic Number,The method contains a magic number: 7.0f,237,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,calculateModuleSizeOneWay,Magic Number,The method contains a magic number: 14.0f,237,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,sizeOfBlackWhiteBlackRun,Complex Method,Cyclomatic complexity of the method is 8,299,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,sizeOfBlackWhiteBlackRun,Magic Number,The method contains a magic number: 2,299,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,sizeOfBlackWhiteBlackRun,Magic Number,The method contains a magic number: 2,299,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,sizeOfBlackWhiteBlackRun,Magic Number,The method contains a magic number: 2,299,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,findAlignmentInRegion,Long Statement,The length of the statement "AlignmentPatternFinder alignmentFinder=new AlignmentPatternFinder(image`alignmentAreaLeftX`alignmentAreaTopY`alignmentAreaRightX - alignmentAreaLeftX`alignmentAreaBottomY - alignmentAreaTopY`overallEstModuleSize`resultPointCallback);" is 233.,363,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,findAlignmentInRegion,Magic Number,The method contains a magic number: 3,363,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,Detector,findAlignmentInRegion,Magic Number,The method contains a magic number: 3,363,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.detector,FinderPatternInfo,FinderPatternInfo,Magic Number,The method contains a magic number: 2,31,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternInfo.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Complex Method,Cyclomatic complexity of the method is 11,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x2,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x3,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x4,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x5,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x7,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x8,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0x9,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,forBits,Magic Number,The method contains a magic number: 0xD,47,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,getCharacterCountBits,Magic Number,The method contains a magic number: 9,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,getCharacterCountBits,Magic Number,The method contains a magic number: 26,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,Mode,getCharacterCountBits,Magic Number,The method contains a magic number: 2,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Complex Method,Cyclomatic complexity of the method is 21,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Long Statement,The length of the statement "return new DecoderResult(bytes`result.toString()`byteSegments.isEmpty() ? null : byteSegments`ecLevel == null ? null : ecLevel.toString()`symbolSequence`parityData`symbologyModifier);" is 183.,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 50,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 4,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 4,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 16,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 8,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 8,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 4,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 4,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 6,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 2,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 3,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 5,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 13,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 2,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 13,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0x060,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 8,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0x060,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0x00A00,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0x0A1A1,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0x0A6A1,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 8,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0xFF,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 0xFF,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeHanziSegment,Magic Number,The method contains a magic number: 2,172,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 13,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 2,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 13,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 0x0C0,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 8,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 0x0C0,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 0x01F00,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 0x08140,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 0x0C140,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 8,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeKanjiSegment,Magic Number,The method contains a magic number: 2,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeByteSegment,Long Parameter List,The method has 6 parameters. ,246,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeByteSegment,Magic Number,The method contains a magic number: 8,246,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeByteSegment,Magic Number,The method contains a magic number: 8,246,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Complex Method,Cyclomatic complexity of the method is 9,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 11,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 11,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 45,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 45,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 2,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 6,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 6,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeAlphanumericSegment,Magic Number,The method contains a magic number: 0x1D,283,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Complex Method,Cyclomatic complexity of the method is 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 3,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 1000,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 100,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
